nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.124708175659179688e+00,-3.958644628524780273e+00,-3.131801128387451172e+00,-4.796226501464843750e+00,-4.777458190917968750e+00,-3.911332607269287109e+00,-3.658833265304565430e+00,nan,nan,-5.792788505554199219e+00,nan,nan,nan,nan,nan,-6.016186714172363281e+00,nan,nan,nan,-4.703638076782226562e+00,nan,nan,nan,nan,nan,nan,nan,-6.172547817230224609e+00,-6.171398162841796875e+00,-6.150936603546142578e+00,nan,nan,-6.123121261596679688e+00,nan,nan,nan,nan,-2.299615859985351562e+00,-3.819962024688720703e+00,-3.827176094055175781e+00,nan,nan,-3.806621789932250977e+00,-5.283046722412109375e+00,-5.267907142639160156e+00,-5.271673202514648438e+00,-5.992831707000732422e+00,-5.255734443664550781e+00,nan,-5.961225509643554688e+00,-5.953338146209716797e+00,-6.666006088256835938e+00,-5.933114051818847656e+00,-5.934099197387695312e+00,-5.918172836303710938e+00,-5.914278984069824219e+00,-5.904163837432861328e+00,nan,-5.880266189575195312e+00,-5.879258155822753906e+00,-6.576829910278320312e+00,-6.571909904479980469e+00,-5.848311901092529297e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.762865066528320312e+00,nan,nan,-7.133112907409667969e+00,-7.121805191040039062e+00,-7.119094848632812500e+00,-7.110249996185302734e+00,-7.160638809204101562e+00,-7.100297451019287109e+00,-7.788804054260253906e+00,-7.782323837280273438e+00,-7.774048805236816406e+00,-7.769301414489746094e+00,-7.763236045837402344e+00,-7.793234825134277344e+00,nan,-7.049012184143066406e+00,nan,-7.739556312561035156e+00,-7.731950283050537109e+00,nan,-8.425377845764160156e+00,-8.415442466735839844e+00,nan,-8.419445037841796875e+00,-8.417350769042968750e+00,-6.992845058441162109e+00,-6.991178035736083984e+00,-6.987956523895263672e+00,nan,nan,nan,nan,nan,-8.867025375366210938e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.231975555419921875e+00,-3.232367038726806641e+00,nan,nan,nan,nan,-8.917443275451660156e+00,nan,nan,-8.936707496643066406e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.862575531005859375e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.301687240600585938e+00,-3.729019403457641602e+00,-3.275243759155273438e+00,-2.811036586761474609e+00,-4.022544860839843750e+00,nan,nan,nan,nan,-2.307384490966796875e+00,-2.314125537872314453e+00,-2.305131912231445312e+00,-4.811915874481201172e+00,-2.303563594818115234e+00,-2.293738842010498047e+00,nan,nan,nan,nan,nan,nan,nan,nan,-5.961718082427978516e+00,-5.548202037811279297e+00,nan,-6.115916728973388672e+00,-6.205963611602783203e+00,-6.176525592803955078e+00,-4.735309600830078125e+00,nan,nan,-6.235326766967773438e+00,-6.218648433685302734e+00,-6.213657379150390625e+00,-6.204752922058105469e+00,-6.201612949371337891e+00,-6.187456607818603516e+00,nan,nan,nan,nan,-6.136809349060058594e+00,nan,nan,nan,-6.434841632843017578e+00,-2.315496444702148438e+00,-2.319324493408203125e+00,-4.170522689819335938e+00,-4.912956237792968750e+00,-3.845527887344360352e+00,-3.838622808456420898e+00,-3.063910007476806641e+00,-2.326691150665283203e+00,-3.826598167419433594e+00,-3.824191331863403320e+00,-5.996872901916503906e+00,-5.269013881683349609e+00,-6.981937885284423828e+00,-5.993735313415527344e+00,-6.666738510131835938e+00,-6.666933059692382812e+00,-6.940360069274902344e+00,-5.929608821868896484e+00,-5.929050922393798828e+00,-5.912504673004150391e+00,-6.928501129150390625e+00,-5.894714355468750000e+00,-5.882474422454833984e+00,nan,-5.520703792572021484e+00,-6.564625263214111328e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.763765335083007812e+00,-5.758032321929931641e+00,nan,nan,-7.115921020507812500e+00,-7.118838310241699219e+00,-7.108714103698730469e+00,-7.101952552795410156e+00,-7.105012416839599609e+00,-7.783800601959228516e+00,-7.775418281555175781e+00,-7.771930217742919922e+00,-7.769019603729248047e+00,-7.756663322448730469e+00,-8.208313941955566406e+00,nan,-8.350165367126464844e+00,nan,nan,nan,nan,-8.422312736511230469e+00,-8.417214393615722656e+00,nan,nan,-7.631035804748535156e+00,-7.190052032470703125e+00,-6.502027511596679688e+00,-7.091162204742431641e+00,-7.011892795562744141e+00,nan,nan,nan,nan,-9.092931747436523438e+00,nan,nan,nan,-8.836172103881835938e+00,nan,nan,nan,nan,nan,nan,nan,-8.390972137451171875e+00,-8.594499588012695312e+00,-8.812273979187011719e+00,-9.119839668273925781e+00,nan,-9.129150390625000000e+00,nan,-9.132000923156738281e+00,-9.137891769409179688e+00,-9.140673637390136719e+00,-8.949809074401855469e+00,-8.897701263427734375e+00,-8.875098228454589844e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.272116661071777344e+00,-2.277031421661376953e+00,nan,nan,nan,nan,-2.292025089263916016e+00,-2.295204639434814453e+00,nan,nan,-2.338814258575439453e+00,-2.308218955993652344e+00,-2.319160938262939453e+00,-2.308328628540039062e+00,-2.315312385559082031e+00,-2.314491271972656250e+00,-3.746692419052124023e+00,-2.324572563171386719e+00,-2.407767772674560547e+00,-4.043609142303466797e+00,-4.033434867858886719e+00,-4.031908035278320312e+00,-4.470797061920166016e+00,-4.461976528167724609e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.017377853393554688e+00,-6.077754020690917969e+00,-5.551229000091552734e+00,-5.546112060546875000e+00,nan,-6.200822830200195312e+00,-4.741069793701171875e+00,-6.290338993072509766e+00,-6.284560203552246094e+00,-6.274641513824462891e+00,nan,-4.734414100646972656e+00,nan,-6.221412181854248047e+00,-6.234918594360351562e+00,-6.205844879150390625e+00,-6.194486141204833984e+00,nan,nan,nan,nan,nan,-5.004578590393066406e+00,-5.052072525024414062e+00,-6.116506576538085938e+00,nan,nan,-3.891216278076171875e+00,-3.872011423110961914e+00,-3.872025012969970703e+00,-3.851168870925903320e+00,-3.114770889282226562e+00,-3.851953506469726562e+00,-3.847498655319213867e+00,-5.303470611572265625e+00,-3.832027196884155273e+00,-6.026442527770996094e+00,-2.858162879943847656e+00,-5.262290000915527344e+00,-5.986670970916748047e+00,-6.681141853332519531e+00,-4.541530132293701172e+00,-7.129414558410644531e+00,-5.938939571380615234e+00,-6.468303203582763672e+00,-6.627699851989746094e+00,-7.321366310119628906e+00,-7.307403087615966797e+00,-7.305553913116455078e+00,-6.592497348785400391e+00,-7.279759883880615234e+00,-6.582009315490722656e+00,nan,nan,nan,-6.546352386474609375e+00,nan,nan,nan,nan,nan,nan,nan,-5.432318687438964844e+00,-5.771050453186035156e+00,-5.769238471984863281e+00,nan,nan,-2.372606754302978516e+00,-7.805479526519775391e+00,-7.799446582794189453e+00,-7.792436122894287109e+00,-7.784083366394042969e+00,-7.783520698547363281e+00,-7.726801395416259766e+00,-7.766465187072753906e+00,-7.804487705230712891e+00,-8.439563751220703125e+00,-8.436910629272460938e+00,-8.434334754943847656e+00,-8.431944847106933594e+00,-2.820704460144042969e+00,-2.824801921844482422e+00,nan,nan,nan,nan,nan,nan,nan,nan,-6.915378570556640625e+00,-6.565471649169921875e+00,-6.737884521484375000e+00,-9.077650070190429688e+00,-9.037365913391113281e+00,-2.688587665557861328e+00,-8.965378761291503906e+00,-9.089676856994628906e+00,-9.084835052490234375e+00,-9.073754310607910156e+00,nan,nan,nan,-8.904999732971191406e+00,nan,-9.087263107299804688e+00,nan,nan,nan,nan,-8.887007713317871094e+00,-8.641950607299804688e+00,nan,-9.110687255859375000e+00,-9.119626998901367188e+00,-9.122049331665039062e+00,-9.125794410705566406e+00,-9.129879951477050781e+00,-9.133684158325195312e+00,nan,-8.951682090759277344e+00,nan,-8.898941040039062500e+00,nan,-9.164654731750488281e+00,-9.172951698303222656e+00,-9.174465179443359375e+00,nan,nan,nan,-9.201461791992187500e+00,-9.210393905639648438e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.099009513854980469e+00,-9.096693038940429688e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.284092903137207031e+00,-2.285992145538330078e+00,-2.281906604766845703e+00,-2.290805339813232422e+00,nan,nan,-2.299506187438964844e+00,-2.300593376159667969e+00,-2.310991764068603516e+00,-2.319864749908447266e+00,-2.322209358215332031e+00,-2.319119453430175781e+00,-2.925193309783935547e+00,-2.865072727203369141e+00,-2.845045566558837891e+00,-3.023931026458740234e+00,-4.069460391998291016e+00,-3.243350028991699219e+00,-3.215038299560546875e+00,-3.112137794494628906e+00,-4.484115600585937500e+00,-4.482186317443847656e+00,-4.504670143127441406e+00,-4.585954666137695312e+00,nan,-4.687846183776855469e+00,-4.691380500793457031e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.105546951293945312e+00,-6.171518325805664062e+00,-4.570208549499511719e+00,-6.180119991302490234e+00,-6.334425926208496094e+00,-6.318948268890380859e+00,-6.311864852905273438e+00,-4.775774955749511719e+00,-6.289774894714355469e+00,-6.280073165893554688e+00,-6.272063255310058594e+00,-4.740032672882080078e+00,nan,-5.784434795379638672e+00,nan,-6.432163238525390625e+00,-6.209304809570312500e+00,-6.206694126129150391e+00,-5.052577972412109375e+00,nan,nan,-5.036427021026611328e+00,nan,nan,nan,nan,nan,-3.900132656097412109e+00,-3.909044027328491211e+00,-4.226255893707275391e+00,-6.793199539184570312e+00,-3.588474988937377930e+00,-2.565391063690185547e+00,-2.426729679107666016e+00,-3.870786905288696289e+00,-3.873507499694824219e+00,-3.820354700088500977e+00,-6.715223789215087891e+00,-3.989220619201660156e+00,-6.693112850189208984e+00,-6.680729389190673828e+00,-4.927014827728271484e+00,-5.946380615234375000e+00,-5.949213027954101562e+00,-7.335220336914062500e+00,-5.938083648681640625e+00,-7.322175025939941406e+00,-7.311352729797363281e+00,-6.604201316833496094e+00,-7.286851882934570312e+00,-7.281626701354980469e+00,-6.580495357513427734e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.783309936523437500e+00,-7.613193988800048828e+00,-7.385698795318603516e+00,-7.804838657379150391e+00,-7.801835536956787109e+00,-7.804819583892822266e+00,-7.791019439697265625e+00,-7.786505699157714844e+00,-7.783391952514648438e+00,-7.843327045440673828e+00,-8.453891754150390625e+00,-8.395326614379882812e+00,-8.436614036560058594e+00,-8.435600280761718750e+00,-8.433306694030761719e+00,-8.431936264038085938e+00,-8.423017501831054688e+00,-8.640729904174804688e+00,-2.858044147491455078e+00,nan,nan,-3.079332351684570312e+00,nan,nan,nan,nan,nan,-6.989740848541259766e+00,-6.624957561492919922e+00,nan,-9.072149276733398438e+00,-9.035464286804199219e+00,-9.064939498901367188e+00,-9.067010879516601562e+00,-9.068792343139648438e+00,-9.068164825439453125e+00,-9.069097518920898438e+00,nan,nan,-9.070245742797851562e+00,nan,-8.621848106384277344e+00,-9.075485229492187500e+00,nan,nan,nan,nan,nan,-9.113932609558105469e+00,-9.083939552307128906e+00,-9.098878860473632812e+00,-9.097508430480957031e+00,-9.110860824584960938e+00,-9.112396240234375000e+00,-9.117768287658691406e+00,-9.119552612304687500e+00,-9.109767913818359375e+00,-9.124504089355468750e+00,-8.851902961730957031e+00,nan,-9.077725410461425781e+00,-9.150917053222656250e+00,-9.165498733520507812e+00,-9.169190406799316406e+00,nan,nan,nan,-9.204597473144531250e+00,-9.206491470336914062e+00,nan,nan,nan,nan,nan,-9.246631622314453125e+00,-9.249125480651855469e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.335166931152343750e+00,-2.298573493957519531e+00,-2.466220855712890625e+00,-2.499752521514892578e+00,-2.512990474700927734e+00,-2.519035339355468750e+00,-2.499989032745361328e+00,-2.660965919494628906e+00,-2.644576072692871094e+00,-2.851089954376220703e+00,-2.866048336029052734e+00,-3.171470165252685547e+00,-3.250605583190917969e+00,-3.258194923400878906e+00,-3.253742694854736328e+00,-3.259130477905273438e+00,-3.262181282043457031e+00,-3.247422695159912109e+00,-3.240265846252441406e+00,-4.147383213043212891e+00,-4.535882472991943359e+00,-4.546246528625488281e+00,-4.934098720550537109e+00,-4.934575080871582031e+00,-4.609799385070800781e+00,-4.911012649536132812e+00,-4.984835624694824219e+00,-4.929787635803222656e+00,-5.236003875732421875e+00,-5.375813961029052734e+00,-5.450457572937011719e+00,nan,nan,nan,nan,-5.839291095733642578e+00,-5.837941646575927734e+00,nan,-6.034790992736816406e+00,-6.142073631286621094e+00,-6.130535602569580078e+00,-6.137132167816162109e+00,-6.182666778564453125e+00,-6.346544742584228516e+00,-6.348285675048828125e+00,-3.822811841964721680e+00,-6.324210643768310547e+00,-2.829706668853759766e+00,-4.807467460632324219e+00,-6.343997001647949219e+00,-6.279627799987792969e+00,-6.496436119079589844e+00,-6.481697082519531250e+00,-3.224725246429443359e+00,-6.283507347106933594e+00,-6.271331787109375000e+00,-6.307553768157958984e+00,-3.228183746337890625e+00,-6.256158351898193359e+00,-6.159924030303955078e+00,-5.070615768432617188e+00,-5.666907310485839844e+00,-5.599170684814453125e+00,-5.574979782104492188e+00,-4.239470958709716797e+00,-5.126301765441894531e+00,-5.137465476989746094e+00,-3.693113565444946289e+00,-3.525444030761718750e+00,-6.338356018066406250e+00,-3.462235927581787109e+00,-6.253434181213378906e+00,-7.028729915618896484e+00,-3.241146087646484375e+00,-6.052771568298339844e+00,-3.180577754974365234e+00,-3.893745422363281250e+00,-3.882982015609741211e+00,-6.011025428771972656e+00,-4.590837955474853516e+00,-4.595462799072265625e+00,-7.377479076385498047e+00,-7.300117015838623047e+00,-7.355025291442871094e+00,-5.251723289489746094e+00,-5.254619121551513672e+00,-5.302741050720214844e+00,-5.373215198516845703e+00,-5.408347129821777344e+00,-6.536768436431884766e+00,-6.497083187103271484e+00,-6.591495990753173828e+00,-4.335737228393554688e+00,-4.328627109527587891e+00,nan,nan,-7.657705307006835938e+00,-7.130665302276611328e+00,-7.915657520294189453e+00,-7.565701007843017578e+00,-3.603828907012939453e+00,-5.415560245513916016e+00,-5.682566642761230469e+00,-7.526293754577636719e+00,-7.122972965240478516e+00,-2.330658912658691406e+00,-2.318849086761474609e+00,-4.638848781585693359e+00,-7.798171043395996094e+00,-2.419782638549804688e+00,-7.765070915222167969e+00,-7.785416603088378906e+00,-7.704615592956542969e+00,-8.075170516967773438e+00,-8.406616210937500000e+00,-8.418893814086914062e+00,-8.434382438659667969e+00,-8.425995826721191406e+00,-8.475483894348144531e+00,-8.393748283386230469e+00,-8.499872207641601562e+00,-2.931306362152099609e+00,-3.298744678497314453e+00,-2.746965408325195312e+00,-7.868724346160888672e+00,-8.820078849792480469e+00,-9.029607772827148438e+00,-8.563159942626953125e+00,-8.894366264343261719e+00,-8.799324035644531250e+00,-8.907483100891113281e+00,-8.762982368469238281e+00,-1.976305007934570312e+00,-9.007877349853515625e+00,-9.036977767944335938e+00,-8.993278503417968750e+00,-9.044157981872558594e+00,-2.139181137084960938e+00,-2.346946716308593750e+00,-9.049049377441406250e+00,-8.697391510009765625e+00,-2.041738986968994141e+00,-8.928067207336425781e+00,-2.362646579742431641e+00,-2.108405113220214844e+00,-9.026597976684570312e+00,-2.149404048919677734e+00,-2.256654262542724609e+00,-8.769099235534667969e+00,-8.900815010070800781e+00,-8.647009849548339844e+00,-2.005035400390625000e+00,-9.085595130920410156e+00,-9.096796035766601562e+00,-9.099992752075195312e+00,-9.122447967529296875e+00,-9.108252525329589844e+00,-9.166435241699218750e+00,-9.122328758239746094e+00,-9.107006072998046875e+00,-9.109260559082031250e+00,-9.113816261291503906e+00,-9.085253715515136719e+00,-9.107184410095214844e+00,-9.114280700683593750e+00,-9.172253608703613281e+00,-9.213544845581054688e+00,-9.266188621520996094e+00,-9.303369522094726562e+00,-9.277573585510253906e+00,-9.226309776306152344e+00,-8.680502891540527344e+00,-9.257395744323730469e+00,-8.993584632873535156e+00,-8.764788627624511719e+00,-9.215771675109863281e+00,-8.997791290283203125e+00,-9.140853881835937500e+00,-9.198958396911621094e+00,-9.121167182922363281e+00,-9.198526382446289062e+00,-9.207805633544921875e+00,-9.142179489135742188e+00,-9.133152008056640625e+00,-9.155082702636718750e+00,-9.092791557312011719e+00,-8.929070472717285156e+00,-9.157857894897460938e+00,-1.077833652496337891e+00,-1.037957668304443359e+00,-8.165336608886718750e+00,-9.165869712829589844e+00,-8.794316291809082031e+00,-9.169596672058105469e+00,-9.096898078918457031e+00,nan,-9.176152229309082031e+00,-8.725164413452148438e+00,-9.164026260375976562e+00,-9.235481262207031250e+00,-9.247504234313964844e+00,nan,-8.112353324890136719e+00,nan,-8.476129531860351562e+00,-8.264017105102539062e+00,-7.984593391418457031e+00,-9.067035675048828125e+00,-9.101879119873046875e+00,-8.588279724121093750e+00,-7.911274909973144531e+00,-8.951035499572753906e+00,-7.782718658447265625e+00,-7.733648777008056641e+00,-9.067842483520507812e+00,-7.716655731201171875e+00,-7.570149421691894531e+00,-7.717159271240234375e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.512751579284667969e+00,-2.366824150085449219e+00,-2.737226009368896484e+00,-2.517704963684082031e+00,-2.544857501983642578e+00,-2.540320873260498047e+00,-2.531776428222656250e+00,-2.570008754730224609e+00,-2.665374755859375000e+00,-2.754455566406250000e+00,-2.886295795440673828e+00,-2.976565361022949219e+00,-3.276075839996337891e+00,-3.269033432006835938e+00,-3.275443553924560547e+00,-3.416101217269897461e+00,-3.797224760055541992e+00,-3.810849666595458984e+00,nan,nan,-4.587837219238281250e+00,-4.701427459716796875e+00,-4.943285942077636719e+00,-4.806395530700683594e+00,nan,-5.291849136352539062e+00,-5.428740024566650391e+00,-5.297870635986328125e+00,-5.324508666992187500e+00,-5.419393062591552734e+00,-5.588173866271972656e+00,-5.510251045227050781e+00,-5.680778503417968750e+00,-5.765437602996826172e+00,-5.864388465881347656e+00,-5.848838806152343750e+00,-5.844421863555908203e+00,nan,-6.117912292480468750e+00,-6.178159236907958984e+00,-6.131503105163574219e+00,-6.190263748168945312e+00,-6.175988197326660156e+00,-6.249579906463623047e+00,-3.769608259201049805e+00,-6.360709190368652344e+00,-6.341871738433837891e+00,-6.334645271301269531e+00,-6.121941566467285156e+00,-3.686697721481323242e+00,-2.690124988555908203e+00,-6.300710201263427734e+00,-6.292717456817626953e+00,-6.507752895355224609e+00,-3.748381853103637695e+00,-3.759300708770751953e+00,-6.482826709747314453e+00,-3.274970054626464844e+00,-6.223573684692382812e+00,-3.113362789154052734e+00,-6.176190853118896484e+00,-5.077789306640625000e+00,-5.676547050476074219e+00,-4.333821773529052734e+00,-4.347052574157714844e+00,-6.520158290863037109e+00,-4.287906646728515625e+00,-4.189982891082763672e+00,-6.819830417633056641e+00,-2.840402126312255859e+00,-6.369534015655517578e+00,-6.799465656280517578e+00,-7.092938423156738281e+00,-3.847280740737915039e+00,-3.543049812316894531e+00,-6.055391788482666016e+00,-6.747926235198974609e+00,-6.736708641052246094e+00,-4.633629322052001953e+00,-7.265058994293212891e+00,-4.601119995117187500e+00,-4.607539176940917969e+00,-7.376723766326904297e+00,-7.340410709381103516e+00,-7.335422992706298828e+00,-4.953505992889404297e+00,-2.098072528839111328e+00,-2.948314666748046875e+00,-5.261914253234863281e+00,-3.049823284149169922e+00,-3.137673377990722656e+00,-6.463505268096923828e+00,-4.624652385711669922e+00,-4.364000320434570312e+00,-5.111939907073974609e+00,-4.960225105285644531e+00,nan,-7.558292865753173828e+00,nan,-5.349423408508300781e+00,-7.356484889984130859e+00,-6.514385700225830078e+00,-6.926295757293701172e+00,-5.968024253845214844e+00,-6.212590217590332031e+00,-7.207278728485107422e+00,-5.053205966949462891e+00,-7.790797233581542969e+00,-2.558906555175781250e+00,-7.797879219055175781e+00,-7.778339862823486328e+00,-8.139464378356933594e+00,-7.775854587554931641e+00,-8.199662208557128906e+00,-8.570699691772460938e+00,-8.397843360900878906e+00,-8.426455497741699219e+00,-8.408905982971191406e+00,-8.694679260253906250e+00,-8.679416656494140625e+00,-3.228921413421630859e+00,-2.932617664337158203e+00,-2.631354808807373047e+00,-3.606784820556640625e+00,-8.667556762695312500e+00,-7.760859966278076172e+00,-2.290835857391357422e+00,-8.957981109619140625e+00,-2.248599529266357422e+00,-8.798554420471191406e+00,-8.963393211364746094e+00,-8.776165008544921875e+00,-8.939520835876464844e+00,-9.020324707031250000e+00,-9.053661346435546875e+00,-2.115119934082031250e+00,-2.168092727661132812e+00,-2.160648822784423828e+00,-2.347433090209960938e+00,-2.340805053710937500e+00,-2.106848716735839844e+00,-9.069592475891113281e+00,-9.083476066589355469e+00,-1.949536800384521484e+00,-1.972258090972900391e+00,-8.952445983886718750e+00,-2.177259922027587891e+00,-2.210814952850341797e+00,-5.691988945007324219e+00,-8.780487060546875000e+00,-9.080873489379882812e+00,-1.974673748016357422e+00,-8.914165496826171875e+00,-9.091104507446289062e+00,-9.116058349609375000e+00,-9.119583129882812500e+00,-9.074363708496093750e+00,-9.148571968078613281e+00,-9.252000808715820312e+00,-9.255129814147949219e+00,-9.110624313354492188e+00,-9.140667915344238281e+00,-9.114279747009277344e+00,-9.099508285522460938e+00,-9.067332267761230469e+00,-9.186272621154785156e+00,-9.318791389465332031e+00,-9.287205696105957031e+00,-8.702262878417968750e+00,-9.245727539062500000e+00,-9.118078231811523438e+00,-9.344445228576660156e+00,-9.238409996032714844e+00,-9.061590194702148438e+00,-9.378042221069335938e+00,-9.043043136596679688e+00,-9.139495849609375000e+00,-9.209183692932128906e+00,-9.195199966430664062e+00,-9.212862968444824219e+00,-9.210163116455078125e+00,-8.985470771789550781e+00,-9.166633605957031250e+00,-8.936325073242187500e+00,-8.697566986083984375e+00,-9.127543449401855469e+00,-9.086516380310058594e+00,-8.902124404907226562e+00,-9.129250526428222656e+00,-9.080243110656738281e-01,-9.213642120361328125e+00,-9.193675041198730469e+00,-8.718621253967285156e+00,-9.207555770874023438e+00,-9.175470352172851562e+00,-9.147269248962402344e+00,-9.080336570739746094e+00,-9.085771560668945312e+00,-9.095468521118164062e+00,-9.203385353088378906e+00,-9.266156196594238281e+00,-9.352088928222656250e+00,-8.691802978515625000e+00,-8.591194152832031250e+00,-8.994083404541015625e+00,-7.865752220153808594e+00,-8.128961563110351562e+00,-9.013468742370605469e+00,-9.088106155395507812e+00,-7.917795181274414062e+00,nan,-7.984966754913330078e+00,-9.027220726013183594e+00,-7.858684062957763672e+00,-7.795872211456298828e+00,-7.792720317840576172e+00,-7.514022350311279297e+00,-7.729363918304443359e+00,-7.769168376922607422e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
